,importance,feature,round
Sub-scanAverageWeightedDegree_sum,0.0100442628532516,Sub-scanAverageWeightedDegree_sum,4;5
fixation_PupilSize_median_sum,0.0096855391799212,fixation_PupilSize_median_sum,4;5
Fixation Duration_sum,0.0089024963935699,Fixation Duration_sum,4;5
Fixation Duration 250_sum,0.005649897854954,Fixation Duration 250_sum,4;5
Sub-scanDensity_sum,0.0017218736319859,Sub-scanDensity_sum,4;5
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,4;5
Fixation Count_sum,0.0,Fixation Count_sum,4;5
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,4;5
horizontal saccade_sum,0.7365203312450133,horizontal saccade_sum,5;5
fixation_PupilSize_min_sum,0.0546567724774875,fixation_PupilSize_min_sum,5;5
Sub-scanNUniqueVisits_sum,0.0311725290938774,Sub-scanNUniqueVisits_sum,5;5
fixation_NumberOfPupilPeaks_sum,0.0304808824134666,fixation_NumberOfPupilPeaks_sum,5;5
Fixation Count_sum,0.0226645264847512,Fixation Count_sum,5;5
fixation_PupilPeaksAmplitude_min_sum,0.0204925093632958,fixation_PupilPeaksAmplitude_min_sum,5;5
Fixation Count 250_sum,0.020452036994573,Fixation Count 250_sum,5;5
Fixation Duration 250_sum,0.0184366462344361,Fixation Duration 250_sum,5;5
Fixation Duration_sum,0.0169983948635634,Fixation Duration_sum,5;5
saccadic amplitude_sum,0.0159596436287783,saccadic amplitude_sum,5;5
fixation_PupilPeaksAmplitude_median_sum,0.0106239967897271,fixation_PupilPeaksAmplitude_median_sum,5;5
fixation_PupilSize_mean_sum,0.0090658105939004,fixation_PupilSize_mean_sum,5;5
fixation_PupilPeaksAmplitude_sum_sum,0.0062045423182237,fixation_PupilPeaksAmplitude_sum_sum,5;5
fixation_PupilPeaksAmplitude_mean_sum,0.0056661316211878,fixation_PupilPeaksAmplitude_mean_sum,5;5
fixation_PupilSize_std_sum,0.0006052458777178,fixation_PupilSize_std_sum,5;5
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,5;5
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,5;5
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,5;5
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,5;5
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,5;5
horizontal saccade_sum,0.6745588345880846,horizontal saccade_sum,6;5
Fixation Count 250_sum,0.0769458306728173,Fixation Count 250_sum,6;5
saccadic amplitude_sum,0.0518967365048169,saccadic amplitude_sum,6;5
Fixation Duration_sum,0.0503494285595108,Fixation Duration_sum,6;5
fixation_PupilSize_min_sum,0.0362449476799499,fixation_PupilSize_min_sum,6;5
Fixation Count_sum,0.0234743646712795,Fixation Count_sum,6;5
Fixation Duration 250_sum,0.0217305547242702,Fixation Duration 250_sum,6;5
fixation_PupilSize_mean_sum,0.016426896068869,fixation_PupilSize_mean_sum,6;5
fixation_NumberOfPupilPeaks_sum,0.0155448200990546,fixation_NumberOfPupilPeaks_sum,6;5
fixation_PupilSize_std_sum,0.0133017262964248,fixation_PupilSize_std_sum,6;5
fixation_PupilSize_sum_sum,0.0089150993740595,fixation_PupilSize_sum_sum,6;5
Sub-scanAverageWeightedDegree_sum,0.005633847521107,Sub-scanAverageWeightedDegree_sum,6;5
IsfixationInSpatialCluster_sum,0.0033491201042288,IsfixationInSpatialCluster_sum,6;5
fixation_PupilPeaksAmplitude_mean_sum,0.0016277931355264,fixation_PupilPeaksAmplitude_mean_sum,6;5
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,6;5
IsfixationInSpatialTemporalCluster_sum,0.0,IsfixationInSpatialTemporalCluster_sum,6;5
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,6;5
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,6;5
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,6;5
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,6;5
horizontal saccade_sum,0.6752410697549179,horizontal saccade_sum,7;5
Fixation Duration_sum,0.0592813126757494,Fixation Duration_sum,7;5
fixation_PupilSize_std_sum,0.0517484203419195,fixation_PupilSize_std_sum,7;5
saccadic amplitude_sum,0.0394863473843094,saccadic amplitude_sum,7;5
fixation_NumberOfPupilPeaks_sum,0.032377894978216,fixation_NumberOfPupilPeaks_sum,7;5
fixation_PupilPeaksAmplitude_mean_sum,0.0292494360887382,fixation_PupilPeaksAmplitude_mean_sum,7;5
fixation_PupilSize_min_sum,0.0270920998477178,fixation_PupilSize_min_sum,7;5
IsfixationInSpatialCluster_sum,0.0248970952896444,IsfixationInSpatialCluster_sum,7;5
Sub-scanDensity_sum,0.0207758803153903,Sub-scanDensity_sum,7;5
Sub-scanNUniqueVisits_sum,0.0173102742451057,Sub-scanNUniqueVisits_sum,7;5
Fixation Count_sum,0.0090658105939004,Fixation Count_sum,7;5
fixation_PupilPeaksAmplitude_max_sum,0.0078082268632028,fixation_PupilPeaksAmplitude_max_sum,7;5
fixation_PupilPeaksAmplitude_sum_sum,0.0056661316211878,fixation_PupilPeaksAmplitude_sum_sum,7;5
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,7;5
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,7;5
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,7;5
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,7;5
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,7;5
Fixation Count 250_sum,0.0,Fixation Count 250_sum,7;5
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,7;5
horizontal saccade_sum,0.7086040565048203,horizontal saccade_sum,8;5
fixation_PupilSize_std_sum,0.0535302906683815,fixation_PupilSize_std_sum,8;5
Sub-scanNUniqueVisits_sum,0.0403819275856187,Sub-scanNUniqueVisits_sum,8;5
saccadic amplitude_sum,0.0395960750290257,saccadic amplitude_sum,8;5
fixation_NumberOfPupilPeaks_sum,0.0377312281558963,fixation_NumberOfPupilPeaks_sum,8;5
fixation_PupilSize_min_sum,0.0356213704529742,fixation_PupilSize_min_sum,8;5
Sub-scanNtranstions_sum,0.0172187363198599,Sub-scanNtranstions_sum,8;5
Fixation Duration_sum,0.0126534283978061,Fixation Duration_sum,8;5
fixation_PupilPeaksAmplitude_max_sum,0.0122753108740085,fixation_PupilPeaksAmplitude_max_sum,8;5
Fixation Count 250_sum,0.0116052831487557,Fixation Count 250_sum,8;5
fixation_PupilPeaksAmplitude_min_sum,0.0110076503705137,fixation_PupilPeaksAmplitude_min_sum,8;5
fixation_PupilPeaksAmplitude_median_sum,0.008474846782431,fixation_PupilPeaksAmplitude_median_sum,8;5
IsfixationInSpatialCluster_sum,0.005649897854954,IsfixationInSpatialCluster_sum,8;5
fixation_PupilSize_median_sum,0.005649897854954,fixation_PupilSize_median_sum,8;5
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,8;5
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,8;5
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,8;5
fixation_PupilSize_max_sum,0.0,fixation_PupilSize_max_sum,8;5
Fixation Count_sum,0.0,Fixation Count_sum,8;5
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,8;5
horizontal saccade_sum,0.6826415403560901,horizontal saccade_sum,9;5
fixation_PupilSize_min_sum,0.081164408228547,fixation_PupilSize_min_sum,9;5
Fixation Duration_sum,0.0427803528730733,Fixation Duration_sum,9;5
fixation_PupilPeaksAmplitude_median_sum,0.0395717921029113,fixation_PupilPeaksAmplitude_median_sum,9;5
Fixation Duration 250_sum,0.0382296796075123,Fixation Duration 250_sum,9;5
saccadic amplitude_sum,0.0227231850017986,saccadic amplitude_sum,9;5
Fixation Count 250_sum,0.0208386800940101,Fixation Count 250_sum,9;5
fixation_PupilSize_std_sum,0.0198749447686606,fixation_PupilSize_std_sum,9;5
fixation_PupilSize_sum_sum,0.0175075362462638,fixation_PupilSize_sum_sum,9;5
Sub-scanNUniqueVisits_sum,0.013521234050657,Sub-scanNUniqueVisits_sum,9;5
fixation_PupilPeaksAmplitude_mean_sum,0.0110057211324827,fixation_PupilPeaksAmplitude_mean_sum,9;5
Sub-scanAverageWeightedDegree_sum,0.0075117966948094,Sub-scanAverageWeightedDegree_sum,9;5
fixation_PupilSize_mean_sum,0.0026291288431833,fixation_PupilSize_mean_sum,9;5
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,9;5
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,9;5
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,9;5
fixation_NumberOfPupilPeaks_sum,0.0,fixation_NumberOfPupilPeaks_sum,9;5
Sub-scanNtranstions_sum,0.0,Sub-scanNtranstions_sum,9;5
Fixation Count_sum,0.0,Fixation Count_sum,9;5
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,9;5
horizontal saccade_sum,0.675283971423257,horizontal saccade_sum,0;6
saccadic amplitude_sum,0.0796765882242225,saccadic amplitude_sum,0;6
Sub-scanNUniqueVisits_sum,0.0585920303729884,Sub-scanNUniqueVisits_sum,0;6
fixation_PupilSize_std_sum,0.0527571536658195,fixation_PupilSize_std_sum,0;6
Fixation Count 250_sum,0.0236616049581888,Fixation Count 250_sum,0;6
fixation_PupilPeaksAmplitude_mean_sum,0.0191126885536823,fixation_PupilPeaksAmplitude_mean_sum,0;6
fixation_PupilSize_max_sum,0.0164663162924032,fixation_PupilSize_max_sum,0;6
Sub-scanAverageWeightedDegree_sum,0.0162590579710144,Sub-scanAverageWeightedDegree_sum,0;6
fixation_PupilSize_median_sum,0.0108112177677395,fixation_PupilSize_median_sum,0;6
fixation_PupilPeaksAmplitude_min_sum,0.0092334358400894,fixation_PupilPeaksAmplitude_min_sum,0;6
fixation_PupilSize_mean_sum,0.008919254658385,fixation_PupilSize_mean_sum,0;6
Fixation Duration_sum,0.0082912075323888,Fixation Duration_sum,0;6
fixation_PupilPeaksAmplitude_median_sum,0.0079282263630089,fixation_PupilPeaksAmplitude_median_sum,0;6
fixation_PupilPeaksAmplitude_sum_sum,0.0074327122153209,fixation_PupilPeaksAmplitude_sum_sum,0;6
Fixation Count_sum,0.0055745341614906,Fixation Count_sum,0;6
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,0;6
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,0;6
fixation_PupilSize_min_sum,0.0,fixation_PupilSize_min_sum,0;6
fixation_NumberOfPupilPeaks_sum,0.0,fixation_NumberOfPupilPeaks_sum,0;6
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,0;6
horizontal saccade_sum,0.7136109026394375,horizontal saccade_sum,1;6
Sub-scanNUniqueVisits_sum,0.0533683458844427,Sub-scanNUniqueVisits_sum,1;6
saccadic amplitude_sum,0.051456266730142,saccadic amplitude_sum,1;6
Fixation Duration 250_sum,0.0287534859247566,Fixation Duration 250_sum,1;6
fixation_NumberOfPupilPeaks_sum,0.0265524861878452,fixation_NumberOfPupilPeaks_sum,1;6
fixation_PupilSize_std_sum,0.0213818455708197,fixation_PupilSize_std_sum,1;6
fixation_PupilSize_max_sum,0.0187319126545645,fixation_PupilSize_max_sum,1;6
fixation_PupilPeaksAmplitude_min_sum,0.0164277465566046,fixation_PupilPeaksAmplitude_min_sum,1;6
Sub-scanNtranstions_sum,0.0157906737377513,Sub-scanNtranstions_sum,1;6
fixation_PupilPeaksAmplitude_mean_sum,0.0134869771112865,fixation_PupilPeaksAmplitude_mean_sum,1;6
fixation_PupilSize_min_sum,0.0112391475927387,fixation_PupilSize_min_sum,1;6
Fixation Duration_sum,0.0099479658479743,Fixation Duration_sum,1;6
fixation_PupilPeaksAmplitude_median_sum,0.008429360694554,fixation_PupilPeaksAmplitude_median_sum,1;6
Fixation Count 250_sum,0.008429360694554,Fixation Count 250_sum,1;6
fixation_PupilPeaksAmplitude_max_sum,0.0023935221725276,fixation_PupilPeaksAmplitude_max_sum,1;6
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,1;6
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,1;6
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,1;6
Fixation Count_sum,0.0,Fixation Count_sum,1;6
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,1;6
horizontal saccade_sum,0.6805863265947579,horizontal saccade_sum,2;6
fixation_PupilSize_std_sum,0.0553462981190411,fixation_PupilSize_std_sum,2;6
Sub-scanNUniqueVisits_sum,0.0499126925288441,Sub-scanNUniqueVisits_sum,2;6
saccadic amplitude_sum,0.0392861626759932,saccadic amplitude_sum,2;6
fixation_PupilSize_min_sum,0.0310976850250457,fixation_PupilSize_min_sum,2;6
Sub-scanNtranstions_sum,0.0275622173539848,Sub-scanNtranstions_sum,2;6
Sub-scanAverageWeightedDegree_sum,0.0242432068872746,Sub-scanAverageWeightedDegree_sum,2;6
Fixation Count 250_sum,0.019388296949505,Fixation Count 250_sum,2;6
fixation_NumberOfPupilPeaks_sum,0.013636803874092,fixation_NumberOfPupilPeaks_sum,2;6
Fixation Count_sum,0.0134474038202851,Fixation Count_sum,2;6
Fixation Duration_sum,0.0128637424299825,Fixation Duration_sum,2;6
fixation_PupilPeaksAmplitude_sum_sum,0.010552288712095,fixation_PupilPeaksAmplitude_sum_sum,2;6
non-horizontal saccade_sum,0.010487464288917,non-horizontal saccade_sum,2;6
Sub-scanDensity_sum,0.0064485521368531,Sub-scanDensity_sum,2;6
fixation_PupilPeaksAmplitude_min_sum,0.0051408586033283,fixation_PupilPeaksAmplitude_min_sum,2;6
SpaceTimeCluster_countUniqueClusters,0.0,SpaceTimeCluster_countUniqueClusters,2;6
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,2;6
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,2;6
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,2;6
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,2;6
horizontal saccade_sum,0.6785230252219151,horizontal saccade_sum,3;6
fixation_PupilPeaksAmplitude_mean_sum,0.0512980068302821,fixation_PupilPeaksAmplitude_mean_sum,3;6
fixation_NumberOfPupilPeaks_sum,0.047735069876943,fixation_NumberOfPupilPeaks_sum,3;6
saccadic amplitude_sum,0.0372697475225565,saccadic amplitude_sum,3;6
fixation_PupilSize_std_sum,0.0319321375605516,fixation_PupilSize_std_sum,3;6
fixation_PupilSize_min_sum,0.0318805316158274,fixation_PupilSize_min_sum,3;6
non-horizontal saccade_sum,0.0295325648134637,non-horizontal saccade_sum,3;6
fixation_PupilPeaksAmplitude_median_sum,0.0259603263777421,fixation_PupilPeaksAmplitude_median_sum,3;6
fixation_PupilSize_max_sum,0.020598054952318,fixation_PupilSize_max_sum,3;6
fixation_PupilPeaksAmplitude_sum_sum,0.0151096843231674,fixation_PupilPeaksAmplitude_sum_sum,3;6
fixation_PupilPeaksAmplitude_max_sum,0.0075548421615837,fixation_PupilPeaksAmplitude_max_sum,3;6
Fixation Duration 250_sum,0.0075548421615837,Fixation Duration 250_sum,3;6
Sub-scanNUniqueVisits_sum,0.0056661316211878,Sub-scanNUniqueVisits_sum,3;6
Fixation Count 250_sum,0.0047944190640819,Fixation Count 250_sum,3;6
Sub-scanAverageWeightedDegree_sum,0.0045906158967956,Sub-scanAverageWeightedDegree_sum,3;6
Sub-scanNtranstions_sum,0.0,Sub-scanNtranstions_sum,3;6
Fixation Duration_sum,0.0,Fixation Duration_sum,3;6
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,3;6
Fixation Count_sum,0.0,Fixation Count_sum,3;6
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,3;6
horizontal saccade_sum,0.698294537032015,horizontal saccade_sum,4;6
saccadic amplitude_sum,0.0426258062873522,saccadic amplitude_sum,4;6
fixation_PupilSize_std_sum,0.0367024664988366,fixation_PupilSize_std_sum,4;6
fixation_NumberOfPupilPeaks_sum,0.03191084986897,fixation_NumberOfPupilPeaks_sum,4;6
fixation_PupilSize_median_sum,0.0237975511963951,fixation_PupilSize_median_sum,4;6
Sub-scanAverageWeightedDegree_sum,0.0228713714031633,Sub-scanAverageWeightedDegree_sum,4;6
fixation_PupilPeaksAmplitude_max_sum,0.0223638218293097,fixation_PupilPeaksAmplitude_max_sum,4;6
Sub-scanNtranstions_sum,0.0206691452036572,Sub-scanNtranstions_sum,4;6
Fixation Count_sum,0.0183914120561519,Fixation Count_sum,4;6
fixation_PupilSize_min_sum,0.0181202358660634,fixation_PupilSize_min_sum,4;6
Sub-scanNUniqueVisits_sum,0.0149268326723345,Sub-scanNUniqueVisits_sum,4;6
fixation_PupilPeaksAmplitude_median_sum,0.0117022470314566,fixation_PupilPeaksAmplitude_median_sum,4;6
Fixation Duration 250_sum,0.0113875974952944,Fixation Duration 250_sum,4;6
Sub-scanDensity_sum,0.009952062800948,Sub-scanDensity_sum,4;6
Fixation Duration_sum,0.0057473162675474,Fixation Duration_sum,4;6
fixation_PupilSize_max_sum,0.0057473162675474,fixation_PupilSize_max_sum,4;6
fixation_PupilSize_sum_sum,0.0047894302229562,fixation_PupilSize_sum_sum,4;6
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,4;6
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,4;6
Fixation Count 250_sum,0.0,Fixation Count 250_sum,4;6
horizontal saccade_sum,0.6865929896915258,horizontal saccade_sum,5;6
Sub-scanNUniqueVisits_sum,0.0648075422278245,Sub-scanNUniqueVisits_sum,5;6
saccadic amplitude_sum,0.0452464698818998,saccadic amplitude_sum,5;6
fixation_PupilSize_min_sum,0.0439717062582057,fixation_PupilSize_min_sum,5;6
Sub-scanNtranstions_sum,0.0343205686769089,Sub-scanNtranstions_sum,5;6
fixation_NumberOfPupilPeaks_sum,0.0238157405284211,fixation_NumberOfPupilPeaks_sum,5;6
fixation_PupilSize_std_sum,0.0173810110633597,fixation_PupilSize_std_sum,5;6
non-horizontal saccade_sum,0.0169983948635634,non-horizontal saccade_sum,5;6
fixation_PupilPeaksAmplitude_max_sum,0.0166584269662921,fixation_PupilPeaksAmplitude_max_sum,5;6
fixation_PupilPeaksAmplitude_min_sum,0.0161733265748641,fixation_PupilPeaksAmplitude_min_sum,5;6
Fixation Duration_sum,0.0128802652147001,Fixation Duration_sum,5;6
Sub-scanAverageWeightedDegree_sum,0.0099362597994742,Sub-scanAverageWeightedDegree_sum,5;6
Fixation Duration 250_sum,0.0056661316211878,Fixation Duration 250_sum,5;6
fixation_PupilSize_median_sum,0.0037774210807918,fixation_PupilSize_median_sum,5;6
fixation_PupilPeaksAmplitude_median_sum,0.0017737455509805,fixation_PupilPeaksAmplitude_median_sum,5;6
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,5;6
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,5;6
Fixation Count 250_sum,0.0,Fixation Count 250_sum,5;6
Fixation Count_sum,0.0,Fixation Count_sum,5;6
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,5;6
horizontal saccade_sum,0.6369569247422789,horizontal saccade_sum,6;6
Fixation Count 250_sum,0.0982579419966789,Fixation Count 250_sum,6;6
Fixation Duration_sum,0.0434269660996625,Fixation Duration_sum,6;6
fixation_PupilSize_sum_sum,0.0419831215453076,fixation_PupilSize_sum_sum,6;6
fixation_PupilSize_std_sum,0.0415195688163623,fixation_PupilSize_std_sum,6;6
Sub-scanNtranstions_sum,0.0413389746920744,Sub-scanNtranstions_sum,6;6
fixation_NumberOfPupilPeaks_sum,0.0259620783179172,fixation_NumberOfPupilPeaks_sum,6;6
fixation_PupilPeaksAmplitude_median_sum,0.0163006750592957,fixation_PupilPeaksAmplitude_median_sum,6;6
fixation_PupilPeaksAmplitude_min_sum,0.0104194655918793,fixation_PupilPeaksAmplitude_min_sum,6;6
fixation_PupilPeaksAmplitude_sum_sum,0.0095511767925561,fixation_PupilPeaksAmplitude_sum_sum,6;6
fixation_PupilPeaksAmplitude_mean_sum,0.0091691297208538,fixation_PupilPeaksAmplitude_mean_sum,6;6
fixation_PupilSize_min_sum,0.0085960591133004,fixation_PupilSize_min_sum,6;6
non-horizontal saccade_sum,0.0076409414340448,non-horizontal saccade_sum,6;6
fixation_PupilSize_mean_sum,0.0076409414340448,fixation_PupilSize_mean_sum,6;6
Sub-scanDensity_sum,0.0012360346437425,Sub-scanDensity_sum,6;6
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,6;6
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,6;6
saccadic amplitude_sum,0.0,saccadic amplitude_sum,6;6
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,6;6
Fixation Count_sum,0.0,Fixation Count_sum,6;6
horizontal saccade_sum,0.6754759006968969,horizontal saccade_sum,7;6
fixation_PupilSize_min_sum,0.0496702633771176,fixation_PupilSize_min_sum,7;6
Fixation Count 250_sum,0.0444198081149072,Fixation Count 250_sum,7;6
saccadic amplitude_sum,0.0357323038554968,saccadic amplitude_sum,7;6
fixation_PupilPeaksAmplitude_max_sum,0.0355125100887812,fixation_PupilPeaksAmplitude_max_sum,7;6
Sub-scanNtranstions_sum,0.0281658787808908,Sub-scanNtranstions_sum,7;6
Sub-scanDensity_sum,0.0271924362965525,Sub-scanDensity_sum,7;6
fixation_PupilPeaksAmplitude_std_sum,0.020525290421876,fixation_PupilPeaksAmplitude_std_sum,7;6
Fixation Duration_sum,0.0193690036228586,Fixation Duration_sum,7;6
fixation_PupilPeaksAmplitude_sum_sum,0.0162410546139359,fixation_PupilPeaksAmplitude_sum_sum,7;6
fixation_PupilPeaksAmplitude_median_sum,0.0108699161315226,fixation_PupilPeaksAmplitude_median_sum,7;6
Sub-scanAverageWeightedDegree_sum,0.0085230024213075,Sub-scanAverageWeightedDegree_sum,7;6
fixation_NumberOfPupilPeaks_sum,0.0077338355304456,fixation_NumberOfPupilPeaks_sum,7;6
fixation_PupilSize_median_sum,0.0075760021522733,fixation_PupilSize_median_sum,7;6
Fixation Duration 250_sum,0.0069270353124755,Fixation Duration 250_sum,7;6
fixation_PupilSize_max_sum,0.005682001614205,fixation_PupilSize_max_sum,7;6
fixation_PupilSize_std_sum,0.0003837569684562,fixation_PupilSize_std_sum,7;6
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,7;6
Fixation Count_sum,0.0,Fixation Count_sum,7;6
Sub-scanNUniqueVisits_sum,0.0,Sub-scanNUniqueVisits_sum,7;6
horizontal saccade_sum,0.6497374023044075,horizontal saccade_sum,8;6
fixation_PupilSize_std_sum,0.0847881335334086,fixation_PupilSize_std_sum,8;6
fixation_PupilPeaksAmplitude_median_sum,0.0678421388607176,fixation_PupilPeaksAmplitude_median_sum,8;6
fixation_PupilPeaksAmplitude_mean_sum,0.036511544011544,fixation_PupilPeaksAmplitude_mean_sum,8;6
Sub-scanNUniqueVisits_sum,0.0334182598511741,Sub-scanNUniqueVisits_sum,8;6
fixation_PupilSize_min_sum,0.0228577213284579,fixation_PupilSize_min_sum,8;6
