,importance,feature,round
fixation_PupilPeaksAmplitude_max_sum,0.0093373912537205,fixation_PupilPeaksAmplitude_max_sum,5;1
IsfixationInSpatialTemporalCluster_sum,0.0091388469436694,IsfixationInSpatialTemporalCluster_sum,5;1
fixation_PupilSize_sum_sum,0.0070030434402904,fixation_PupilSize_sum_sum,5;1
SpaceTimeCluster_countUniqueClusters,0.0,SpaceTimeCluster_countUniqueClusters,5;1
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,5;1
horizontal saccade_sum,0.615945760393692,horizontal saccade_sum,6;1
Fixation Duration_sum,0.082374544839998,Fixation Duration_sum,6;1
Sub-scanNUniqueVisits_sum,0.0722974525949445,Sub-scanNUniqueVisits_sum,6;1
saccadic amplitude_sum,0.0553829368174362,saccadic amplitude_sum,6;1
fixation_PupilPeaksAmplitude_max_sum,0.0398977217303413,fixation_PupilPeaksAmplitude_max_sum,6;1
fixation_PupilPeaksAmplitude_median_sum,0.0236719543369401,fixation_PupilPeaksAmplitude_median_sum,6;1
fixation_PupilSize_max_sum,0.0211732480458186,fixation_PupilSize_max_sum,6;1
Sub-scanAverageWeightedDegree_sum,0.0206591601486023,Sub-scanAverageWeightedDegree_sum,6;1
fixation_PupilSize_min_sum,0.0173594331804227,fixation_PupilSize_min_sum,6;1
fixation_PupilSize_std_sum,0.0135650510584808,fixation_PupilSize_std_sum,6;1
fixation_PupilPeaksAmplitude_min_sum,0.0088769828763525,fixation_PupilPeaksAmplitude_min_sum,6;1
Fixation Duration 250_sum,0.0078906514456467,Fixation Duration 250_sum,6;1
fixation_PupilSize_mean_sum,0.005917988584235,fixation_PupilSize_mean_sum,6;1
fixation_PupilPeaksAmplitude_mean_sum,0.005917988584235,fixation_PupilPeaksAmplitude_mean_sum,6;1
fixation_NumberOfPupilPeaks_sum,0.0048419906598286,fixation_NumberOfPupilPeaks_sum,6;1
Fixation Count 250_sum,0.004227134703025,Fixation Count 250_sum,6;1
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,6;1
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,6;1
Fixation Count_sum,0.0,Fixation Count_sum,6;1
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,6;1
horizontal saccade_sum,0.5805524367956694,horizontal saccade_sum,7;1
Fixation Duration 250_sum,0.080113830898093,Fixation Duration 250_sum,7;1
Fixation Count_sum,0.0405612951531619,Fixation Count_sum,7;1
fixation_PupilSize_min_sum,0.0399575353451625,fixation_PupilSize_min_sum,7;1
fixation_PupilSize_std_sum,0.0398817848494686,fixation_PupilSize_std_sum,7;1
Sub-scanNtranstions_sum,0.0332496704188216,Sub-scanNtranstions_sum,7;1
fixation_NumberOfPupilPeaks_sum,0.0283448841589607,fixation_NumberOfPupilPeaks_sum,7;1
Fixation Duration_sum,0.0218030625697191,Fixation Duration_sum,7;1
fixation_PupilPeaksAmplitude_max_sum,0.0209742548670967,fixation_PupilPeaksAmplitude_max_sum,7;1
fixation_PupilPeaksAmplitude_median_sum,0.0198843930635838,fixation_PupilPeaksAmplitude_median_sum,7;1
Fixation Count 250_sum,0.0181134045055863,Fixation Count 250_sum,7;1
saccadic amplitude_sum,0.0177886408064835,saccadic amplitude_sum,7;1
fixation_PupilPeaksAmplitude_mean_sum,0.0158693610463795,fixation_PupilPeaksAmplitude_mean_sum,7;1
IsfixationInSpatialCluster_sum,0.0156982050501977,IsfixationInSpatialCluster_sum,7;1
fixation_PupilSize_median_sum,0.0087212250278876,fixation_PupilSize_median_sum,7;1
fixation_PupilPeaksAmplitude_sum_sum,0.007752200024789,fixation_PupilPeaksAmplitude_sum_sum,7;1
Sub-scanDensity_sum,0.007752200024789,Sub-scanDensity_sum,7;1
fixation_PupilSize_mean_sum,0.0029816153941496,fixation_PupilSize_mean_sum,7;1
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,7;1
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,7;1
horizontal saccade_sum,0.6523902293444395,horizontal saccade_sum,8;1
Fixation Duration 250_sum,0.0576140387951754,Fixation Duration 250_sum,8;1
fixation_PupilSize_std_sum,0.0526212661742112,fixation_PupilSize_std_sum,8;1
saccadic amplitude_sum,0.0491285403050108,saccadic amplitude_sum,8;1
fixation_PupilPeaksAmplitude_sum_sum,0.0399892390604464,fixation_PupilPeaksAmplitude_sum_sum,8;1
Fixation Duration_sum,0.0270042667728833,Fixation Duration_sum,8;1
fixation_NumberOfPupilPeaks_sum,0.020916488752746,fixation_NumberOfPupilPeaks_sum,8;1
Sub-scanDensity_sum,0.0168558651530787,Sub-scanDensity_sum,8;1
fixation_PupilSize_min_sum,0.0145762647669588,fixation_PupilSize_min_sum,8;1
fixation_PupilPeaksAmplitude_mean_sum,0.0138745556702213,fixation_PupilPeaksAmplitude_mean_sum,8;1
fixation_PupilPeaksAmplitude_min_sum,0.0114752289528853,fixation_PupilPeaksAmplitude_min_sum,8;1
fixation_PupilPeaksAmplitude_median_sum,0.0104165407131075,fixation_PupilPeaksAmplitude_median_sum,8;1
Fixation Count_sum,0.0103963612735542,Fixation Count_sum,8;1
fixation_PupilSize_mean_sum,0.0098661372245703,fixation_PupilSize_mean_sum,8;1
Fixation Count 250_sum,0.0077972709551656,Fixation Count 250_sum,8;1
fixation_PupilPeaksAmplitude_std_sum,0.0030632135895293,fixation_PupilPeaksAmplitude_std_sum,8;1
fixation_PupilSize_max_sum,0.0020144924960154,fixation_PupilSize_max_sum,8;1
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,8;1
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,8;1
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,8;1
horizontal saccade_sum,0.6108961574616728,horizontal saccade_sum,9;1
Fixation Duration_sum,0.0783691466825651,Fixation Duration_sum,9;1
Sub-scanNUniqueVisits_sum,0.0536825048688924,Sub-scanNUniqueVisits_sum,9;1
saccadic amplitude_sum,0.0427536054217848,saccadic amplitude_sum,9;1
Sub-scanDensity_sum,0.0380891252521547,Sub-scanDensity_sum,9;1
fixation_PupilSize_mean_sum,0.0312574288023582,fixation_PupilSize_mean_sum,9;1
fixation_PupilSize_std_sum,0.0308714455761229,fixation_PupilSize_std_sum,9;1
fixation_PupilPeaksAmplitude_mean_sum,0.0283132818701924,fixation_PupilPeaksAmplitude_mean_sum,9;1
fixation_PupilSize_min_sum,0.0264557711971174,fixation_PupilSize_min_sum,9;1
fixation_PupilPeaksAmplitude_sum_sum,0.0192589264587219,fixation_PupilPeaksAmplitude_sum_sum,9;1
Sub-scanAverageWeightedDegree_sum,0.0129943886088411,Sub-scanAverageWeightedDegree_sum,9;1
Fixation Duration 250_sum,0.0127418818047829,Fixation Duration 250_sum,9;1
Fixation Count 250_sum,0.005972757095992,Fixation Count 250_sum,9;1
fixation_PupilPeaksAmplitude_max_sum,0.0047782056767936,fixation_PupilPeaksAmplitude_max_sum,9;1
Spacecluster_countUniqueClusters,0.0035653732220072,Spacecluster_countUniqueClusters,9;1
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,9;1
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,9;1
fixation_NumberOfPupilPeaks_sum,0.0,fixation_NumberOfPupilPeaks_sum,9;1
Fixation Count_sum,0.0,Fixation Count_sum,9;1
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,9;1
horizontal saccade_sum,0.5592138291920417,horizontal saccade_sum,0;2
Fixation Duration_sum,0.1390825941379054,Fixation Duration_sum,0;2
Sub-scanNUniqueVisits_sum,0.0506009782760061,Sub-scanNUniqueVisits_sum,0;2
Fixation Count_sum,0.0387911307378,Fixation Count_sum,0;2
fixation_PupilPeaksAmplitude_std_sum,0.0385667495409036,fixation_PupilPeaksAmplitude_std_sum,0;2
Fixation Duration 250_sum,0.0332981526606706,Fixation Duration 250_sum,0;2
SpaceTimeCluster_countUniqueClusters,0.027086101112233,SpaceTimeCluster_countUniqueClusters,0;2
Sub-scanNtranstions_sum,0.0255517920667273,Sub-scanNtranstions_sum,0;2
saccadic amplitude_sum,0.0213620262118469,saccadic amplitude_sum,0;2
Fixation Count 250_sum,0.0153425706726082,Fixation Count 250_sum,0;2
fixation_PupilPeaksAmplitude_min_sum,0.0116884968881557,fixation_PupilPeaksAmplitude_min_sum,0;2
Sub-scanAverageWeightedDegree_sum,0.0103267302604094,Sub-scanAverageWeightedDegree_sum,0;2
Sub-scanDensity_sum,0.0103267302604094,Sub-scanDensity_sum,0;2
fixation_PupilPeaksAmplitude_median_sum,0.0078679849603119,fixation_PupilPeaksAmplitude_median_sum,0;2
fixation_PupilPeaksAmplitude_sum_sum,0.0059009887202339,fixation_PupilPeaksAmplitude_sum_sum,0;2
fixation_PupilSize_max_sum,0.0049931443017364,fixation_PupilSize_max_sum,0;2
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,0;2
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,0;2
fixation_PupilSize_min_sum,0.0,fixation_PupilSize_min_sum,0;2
fixation_NumberOfPupilPeaks_sum,0.0,fixation_NumberOfPupilPeaks_sum,0;2
horizontal saccade_sum,0.619918618195274,horizontal saccade_sum,1;2
Sub-scanDensity_sum,0.0583728602116105,Sub-scanDensity_sum,1;2
Fixation Duration_sum,0.0502493779103123,Fixation Duration_sum,1;2
Fixation Count_sum,0.0405367605956343,Fixation Count_sum,1;2
Sub-scanNUniqueVisits_sum,0.0383672363235271,Sub-scanNUniqueVisits_sum,1;2
Sub-scanNtranstions_sum,0.0352629876035002,Sub-scanNtranstions_sum,1;2
fixation_PupilPeaksAmplitude_sum_sum,0.0304600342453402,fixation_PupilPeaksAmplitude_sum_sum,1;2
Fixation Count 250_sum,0.0198261660034086,Fixation Count 250_sum,1;2
non-horizontal saccade_sum,0.0173070904589389,non-horizontal saccade_sum,1;2
fixation_PupilSize_min_sum,0.016441735935992,fixation_PupilSize_min_sum,1;2
Sub-scanAverageWeightedDegree_sum,0.0142056598486971,Sub-scanAverageWeightedDegree_sum,1;2
fixation_PupilPeaksAmplitude_max_sum,0.0111803804364745,fixation_PupilPeaksAmplitude_max_sum,1;2
fixation_PupilSize_mean_sum,0.0098650415615952,fixation_PupilSize_mean_sum,1;2
Fixation Duration 250_sum,0.0096128525291935,Fixation Duration 250_sum,1;2
saccadic amplitude_sum,0.0090194665706013,saccadic amplitude_sum,1;2
fixation_NumberOfPupilPeaks_sum,0.0088785374054356,fixation_NumberOfPupilPeaks_sum,1;2
fixation_PupilSize_sum_sum,0.0053160473446267,fixation_PupilSize_sum_sum,1;2
fixation_PupilPeaksAmplitude_median_sum,0.0051791468198374,fixation_PupilPeaksAmplitude_median_sum,1;2
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,1;2
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,1;2
horizontal saccade_sum,0.6548032607337676,horizontal saccade_sum,2;2
Fixation Duration_sum,0.0407012740899784,Fixation Duration_sum,2;2
Sub-scanNtranstions_sum,0.0390762131683663,Sub-scanNtranstions_sum,2;2
saccadic amplitude_sum,0.0354784934853185,saccadic amplitude_sum,2;2
Sub-scanAverageWeightedDegree_sum,0.0347430116948389,Sub-scanAverageWeightedDegree_sum,2;2
Fixation Duration 250_sum,0.0333879352774701,Fixation Duration 250_sum,2;2
fixation_PupilSize_std_sum,0.0313384026527713,fixation_PupilSize_std_sum,2;2
Sub-scanDensity_sum,0.025017827395319,Sub-scanDensity_sum,2;2
Sub-scanNUniqueVisits_sum,0.0227643203972107,Sub-scanNUniqueVisits_sum,2;2
fixation_PupilPeaksAmplitude_min_sum,0.0185393925011865,fixation_PupilPeaksAmplitude_min_sum,2;2
fixation_PupilPeaksAmplitude_sum_sum,0.0167343423157376,fixation_PupilPeaksAmplitude_sum_sum,2;2
fixation_PupilSize_median_sum,0.0129686483766633,fixation_PupilSize_median_sum,2;2
fixation_PupilPeaksAmplitude_max_sum,0.010458963947336,fixation_PupilPeaksAmplitude_max_sum,2;2
fixation_PupilPeaksAmplitude_median_sum,0.007844222960502,fixation_PupilPeaksAmplitude_median_sum,2;2
non-horizontal saccade_sum,0.0070738082054527,non-horizontal saccade_sum,2;2
fixation_PupilSize_mean_sum,0.0058831672203765,fixation_PupilSize_mean_sum,2;2
fixation_PupilSize_sum_sum,0.0031867155777039,fixation_PupilSize_sum_sum,2;2
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,2;2
fixation_NumberOfPupilPeaks_sum,0.0,fixation_NumberOfPupilPeaks_sum,2;2
Fixation Count_sum,0.0,Fixation Count_sum,2;2
horizontal saccade_sum,0.6065362741239468,horizontal saccade_sum,3;2
Fixation Duration_sum,0.1184586903966955,Fixation Duration_sum,3;2
Sub-scanNUniqueVisits_sum,0.0582446674118892,Sub-scanNUniqueVisits_sum,3;2
fixation_PupilSize_min_sum,0.0412434193527339,fixation_PupilSize_min_sum,3;2
fixation_PupilSize_std_sum,0.030946464908321,fixation_PupilSize_std_sum,3;2
Fixation Duration 250_sum,0.0301348109152223,Fixation Duration 250_sum,3;2
fixation_PupilSize_median_sum,0.0199428925278656,fixation_PupilSize_median_sum,3;2
saccadic amplitude_sum,0.0189001269054936,saccadic amplitude_sum,3;2
Sub-scanNtranstions_sum,0.0140998957351991,Sub-scanNtranstions_sum,3;2
fixation_PupilPeaksAmplitude_sum_sum,0.0112423168661988,fixation_PupilPeaksAmplitude_sum_sum,3;2
Fixation Count 250_sum,0.0104276562237206,Fixation Count 250_sum,3;2
Fixation Count_sum,0.0103429315169028,Fixation Count_sum,3;2
fixation_PupilSize_mean_sum,0.009775927709738,fixation_PupilSize_mean_sum,3;2
fixation_PupilPeaksAmplitude_mean_sum,0.0079185014448878,fixation_PupilPeaksAmplitude_mean_sum,3;2
fixation_PupilSize_sum_sum,0.0078207421677904,fixation_PupilSize_sum_sum,3;2
fixation_PupilPeaksAmplitude_max_sum,0.0024439819274345,fixation_PupilPeaksAmplitude_max_sum,3;2
Sub-scanDensity_sum,0.0015206998659592,Sub-scanDensity_sum,3;2
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,3;2
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,3;2
fixation_NumberOfPupilPeaks_sum,0.0,fixation_NumberOfPupilPeaks_sum,3;2
horizontal saccade_sum,0.5591206395348838,horizontal saccade_sum,4;2
Fixation Duration_sum,0.1123395624781031,Fixation Duration_sum,4;2
fixation_NumberOfPupilPeaks_sum,0.0480729050505869,fixation_NumberOfPupilPeaks_sum,4;2
saccadic amplitude_sum,0.040997788632111,saccadic amplitude_sum,4;2
fixation_PupilSize_std_sum,0.0382438579899113,fixation_PupilSize_std_sum,4;2
fixation_PupilSize_max_sum,0.0271317829457364,fixation_PupilSize_max_sum,4;2
fixation_PupilPeaksAmplitude_std_sum,0.0252572233967582,fixation_PupilPeaksAmplitude_std_sum,4;2
Fixation Count_sum,0.0216519647153167,Fixation Count_sum,4;2
Sub-scanNtranstions_sum,0.0214256927538237,Sub-scanNtranstions_sum,4;2
Sub-scanAverageWeightedDegree_sum,0.0202959830866807,Sub-scanAverageWeightedDegree_sum,4;2
Fixation Count 250_sum,0.0179263565891472,Fixation Count 250_sum,4;2
Sub-scanNUniqueVisits_sum,0.0161865750528541,Sub-scanNUniqueVisits_sum,4;2
fixation_PupilPeaksAmplitude_sum_sum,0.0155038759689922,fixation_PupilPeaksAmplitude_sum_sum,4;2
fixation_PupilPeaksAmplitude_mean_sum,0.010797342192691,fixation_PupilPeaksAmplitude_mean_sum,4;2
fixation_PupilPeaksAmplitude_median_sum,0.0103359173126615,fixation_PupilPeaksAmplitude_median_sum,4;2
SpaceTimeCluster_countUniqueClusters,0.0090439276485788,SpaceTimeCluster_countUniqueClusters,4;2
IsfixationInSpatialTemporalCluster_sum,0.0056686046511627,IsfixationInSpatialTemporalCluster_sum,4;2
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,4;2
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,4;2
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,4;2
horizontal saccade_sum,0.5832621819774322,horizontal saccade_sum,5;2
Fixation Duration_sum,0.0705097388680252,Fixation Duration_sum,5;2
fixation_PupilPeaksAmplitude_median_sum,0.0632754168167464,fixation_PupilPeaksAmplitude_median_sum,5;2
saccadic amplitude_sum,0.0512872596087034,saccadic amplitude_sum,5;2
non-horizontal saccade_sum,0.0468607795567524,non-horizontal saccade_sum,5;2
fixation_PupilPeaksAmplitude_mean_sum,0.0388791841461938,fixation_PupilPeaksAmplitude_mean_sum,5;2
fixation_PupilSize_min_sum,0.0313404392613477,fixation_PupilSize_min_sum,5;2
fixation_PupilSize_median_sum,0.0304697531744899,fixation_PupilSize_median_sum,5;2
fixation_PupilSize_max_sum,0.0243953955804475,fixation_PupilSize_max_sum,5;2
fixation_PupilPeaksAmplitude_sum_sum,0.0179233842202882,fixation_PupilPeaksAmplitude_sum_sum,5;2
Fixation Count_sum,0.017426953156725,Fixation Count_sum,5;2
IsfixationInSpatialTemporalCluster_sum,0.0125463689542017,IsfixationInSpatialTemporalCluster_sum,5;2
fixation_PupilPeaksAmplitude_max_sum,0.0113799264890718,fixation_PupilPeaksAmplitude_max_sum,5;2
fixation_PupilPeaksAmplitude_min_sum,0.0004432181895743,fixation_PupilPeaksAmplitude_min_sum,5;2
fixation_NumberOfPupilPeaks_sum,0.0,fixation_NumberOfPupilPeaks_sum,5;2
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,5;2
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,5;2
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,5;2
Fixation Count 250_sum,0.0,Fixation Count 250_sum,5;2
SpaceTimeCluster_countUniqueClusters,0.0,SpaceTimeCluster_countUniqueClusters,5;2
horizontal saccade_sum,0.6089320494764757,horizontal saccade_sum,6;2
Fixation Count_sum,0.0752802793137095,Fixation Count_sum,6;2
Sub-scanNUniqueVisits_sum,0.0610674854860901,Sub-scanNUniqueVisits_sum,6;2
fixation_PupilSize_std_sum,0.0476111582216233,fixation_PupilSize_std_sum,6;2
fixation_NumberOfPupilPeaks_sum,0.0381325259674602,fixation_NumberOfPupilPeaks_sum,6;2
Fixation Duration_sum,0.0263533793827551,Fixation Duration_sum,6;2
fixation_PupilPeaksAmplitude_mean_sum,0.0241502683363148,fixation_PupilPeaksAmplitude_mean_sum,6;2
saccadic amplitude_sum,0.0214793281653746,saccadic amplitude_sum,6;2
Sub-scanDensity_sum,0.0209302325581395,Sub-scanDensity_sum,6;2
Fixation Count 250_sum,0.0191029900332226,Fixation Count 250_sum,6;2
fixation_PupilSize_min_sum,0.0152700981189353,fixation_PupilSize_min_sum,6;2
fixation_PupilSize_median_sum,0.0126714370900417,fixation_PupilSize_median_sum,6;2
fixation_PupilPeaksAmplitude_max_sum,0.0087209302325581,fixation_PupilPeaksAmplitude_max_sum,6;2
fixation_PupilSize_mean_sum,0.0077519379844961,fixation_PupilSize_mean_sum,6;2
fixation_PupilPeaksAmplitude_median_sum,0.0067319461444308,fixation_PupilPeaksAmplitude_median_sum,6;2
Sub-scanAverageWeightedDegree_sum,0.005813953488372,Sub-scanAverageWeightedDegree_sum,6;2
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,6;2
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,6;2
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,6;2
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,6;2
horizontal saccade_sum,0.598908699659772,horizontal saccade_sum,7;2
Fixation Duration_sum,0.0920727985487347,Fixation Duration_sum,7;2
fixation_PupilSize_std_sum,0.0471888171915857,fixation_PupilSize_std_sum,7;2
saccadic amplitude_sum,0.0411266971745202,saccadic amplitude_sum,7;2
Sub-scanNtranstions_sum,0.0342778214701826,Sub-scanNtranstions_sum,7;2
Fixation Duration 250_sum,0.0306905223329641,Fixation Duration 250_sum,7;2
fixation_PupilSize_min_sum,0.0268944787217212,fixation_PupilSize_min_sum,7;2
Fixation Count_sum,0.0239023318582682,Fixation Count_sum,7;2
fixation_NumberOfPupilPeaks_sum,0.0223732754878934,fixation_NumberOfPupilPeaks_sum,7;2
Sub-scanEntropy_sum,0.0207143680152146,Sub-scanEntropy_sum,7;2
fixation_PupilPeaksAmplitude_max_sum,0.019834570306954,fixation_PupilPeaksAmplitude_max_sum,7;2
fixation_PupilSize_mean_sum,0.0182378183831672,fixation_PupilSize_mean_sum,7;2
Sub-scanNUniqueVisits_sum,0.0159335778885197,Sub-scanNUniqueVisits_sum,7;2
fixation_PupilSize_sum_sum,0.007844222960502,fixation_PupilSize_sum_sum,7;2
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,7;2
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,7;2
IsfixationInSpatialCluster_sum,0.0,IsfixationInSpatialCluster_sum,7;2
SpaceTimeCluster_countUniqueClusters,0.0,SpaceTimeCluster_countUniqueClusters,7;2
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,7;2
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,7;2
horizontal saccade_sum,0.640733742183689,horizontal saccade_sum,8;2
Fixation Duration_sum,0.0881879522780347,Fixation Duration_sum,8;2
saccadic amplitude_sum,0.0569998828898257,saccadic amplitude_sum,8;2
fixation_PupilSize_std_sum,0.045570656272522,fixation_PupilSize_std_sum,8;2
fixation_PupilSize_min_sum,0.0322337569447592,fixation_PupilSize_min_sum,8;2
Fixation Duration 250_sum,0.0265750116423311,Fixation Duration 250_sum,8;2
Sub-scanAverageWeightedDegree_sum,0.0238527079789358,Sub-scanAverageWeightedDegree_sum,8;2
fixation_PupilPeaksAmplitude_sum_sum,0.0233238134094927,fixation_PupilPeaksAmplitude_sum_sum,8;2
fixation_PupilPeaksAmplitude_min_sum,0.0165353260507249,fixation_PupilPeaksAmplitude_min_sum,8;2
SpaceTimeCluster_countUniqueClusters,0.0156269549843601,SpaceTimeCluster_countUniqueClusters,8;2
fixation_PupilSize_median_sum,0.0109935017955753,fixation_PupilSize_median_sum,8;2
fixation_PupilSize_sum_sum,0.0098011317009212,fixation_PupilSize_sum_sum,8;2
fixation_PupilSize_mean_sum,0.0058309533523731,fixation_PupilSize_mean_sum,8;2
fixation_PupilSize_max_sum,0.0020934052587054,fixation_PupilSize_max_sum,8;2
fixation_NumberOfPupilPeaks_sum,0.0016412032577493,fixation_NumberOfPupilPeaks_sum,8;2
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,8;2
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,8;2
Fixation Count 250_sum,0.0,Fixation Count 250_sum,8;2
Fixation Count_sum,0.0,Fixation Count_sum,8;2
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,8;2
horizontal saccade_sum,0.5923337433519711,horizontal saccade_sum,9;2
Fixation Duration_sum,0.067466065974067,Fixation Duration_sum,9;2
