,importance,feature,round
fixation_PupilPeaksAmplitude_mean_sum,0.0082566462167689,fixation_PupilPeaksAmplitude_mean_sum,7;8
fixation_PupilSize_max_sum,0.0042462751971954,fixation_PupilSize_max_sum,7;8
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,7;8
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,7;8
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,7;8
Fixation Count_sum,0.0,Fixation Count_sum,7;8
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,7;8
horizontal saccade_sum,0.6249739406527747,horizontal saccade_sum,8;8
non-horizontal saccade_sum,0.0775944185433782,non-horizontal saccade_sum,8;8
fixation_PupilPeaksAmplitude_std_sum,0.0510098105285988,fixation_PupilPeaksAmplitude_std_sum,8;8
fixation_PupilPeaksAmplitude_max_sum,0.0449384054723395,fixation_PupilPeaksAmplitude_max_sum,8;8
fixation_PupilSize_median_sum,0.0415666224660527,fixation_PupilSize_median_sum,8;8
Fixation Duration_sum,0.0315033540200009,Fixation Duration_sum,8;8
fixation_PupilPeaksAmplitude_median_sum,0.0300459224320745,fixation_PupilPeaksAmplitude_median_sum,8;8
fixation_PupilPeaksAmplitude_mean_sum,0.0172045973426341,fixation_PupilPeaksAmplitude_mean_sum,8;8
IsfixationInSpatialCluster_sum,0.0154812116564417,IsfixationInSpatialCluster_sum,8;8
saccadic amplitude_sum,0.0120674060091237,saccadic amplitude_sum,8;8
fixation_PupilPeaksAmplitude_sum_sum,0.0120409423994546,fixation_PupilPeaksAmplitude_sum_sum,8;8
Fixation Duration 250_sum,0.0112590630228667,Fixation Duration 250_sum,8;8
Sub-scanDensity_sum,0.0112590630228667,Sub-scanDensity_sum,8;8
fixation_PupilSize_min_sum,0.0097665154375277,fixation_PupilSize_min_sum,8;8
Fixation Count_sum,0.009288726993865,Fixation Count_sum,8;8
fixation_NumberOfPupilPeaks_sum,0.0,fixation_NumberOfPupilPeaks_sum,8;8
Fixation Count 250_sum,0.0,Fixation Count 250_sum,8;8
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,8;8
Sub-scanNtranstions_sum,0.0,Sub-scanNtranstions_sum,8;8
Sub-scanNUniqueVisits_sum,0.0,Sub-scanNUniqueVisits_sum,8;8
horizontal saccade_sum,0.686011364094141,horizontal saccade_sum,9;8
fixation_PupilSize_std_sum,0.0629329843350383,fixation_PupilSize_std_sum,9;8
Sub-scanNtranstions_sum,0.0485048265075759,Sub-scanNtranstions_sum,9;8
fixation_NumberOfPupilPeaks_sum,0.0448050379572118,fixation_NumberOfPupilPeaks_sum,9;8
fixation_PupilPeaksAmplitude_median_sum,0.0318341503267973,fixation_PupilPeaksAmplitude_median_sum,9;8
Sub-scanAverageWeightedDegree_sum,0.0287499999999999,Sub-scanAverageWeightedDegree_sum,9;8
Fixation Count_sum,0.0220454545454545,Fixation Count_sum,9;8
Fixation Duration 250_sum,0.0181355254982751,Fixation Duration 250_sum,9;8
Fixation Duration_sum,0.014625822368421,Fixation Duration_sum,9;8
fixation_PupilSize_max_sum,0.01196949602122,fixation_PupilSize_max_sum,9;8
Sub-scanDensity_sum,0.0112499999999999,Sub-scanDensity_sum,9;8
fixation_PupilSize_min_sum,0.0084210526315789,fixation_PupilSize_min_sum,9;8
fixation_PupilSize_mean_sum,0.0062499999999999,fixation_PupilSize_mean_sum,9;8
fixation_PupilSize_sum_sum,0.0044642857142857,fixation_PupilSize_sum_sum,9;8
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,9;8
IsfixationInSpatialTemporalCluster_sum,0.0,IsfixationInSpatialTemporalCluster_sum,9;8
SpaceTimeCluster_countUniqueClusters,0.0,SpaceTimeCluster_countUniqueClusters,9;8
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,9;8
saccadic amplitude_sum,0.0,saccadic amplitude_sum,9;8
Fixation Count 250_sum,0.0,Fixation Count 250_sum,9;8
